sample,tp,fp,fn,tn,iou,recall,precision,gt_pixels,Model
palsar_152.png,2253.0,231.0,5208.0,42484.0,0.292901716030564,0.3019702452349591,0.9070048305527356,7461.0,ViT-UNet (4-skip)
palsar_153.png,0.0,1.0,1677.0,48498.0,0.0,0.0,0.0,1677.0,ViT-UNet (4-skip)
palsar_154.png,17217.0,15216.0,515.0,17228.0,0.5225506859134833,0.9709564628371894,0.5308482101399548,17732.0,ViT-UNet (4-skip)
palsar_155.png,4001.0,126.0,10339.0,35710.0,0.2765795658594926,0.2790097628815195,0.9694693479599056,14340.0,ViT-UNet (4-skip)
palsar_156.png,0.0,0.0,1386.0,48790.0,0.0,0.0,0.0,1386.0,ViT-UNet (4-skip)
palsar_157.png,102.0,6.0,8530.0,41538.0,0.011808288954409784,0.011816496754886874,0.9444444356995886,8632.0,ViT-UNet (4-skip)
palsar_158.png,36060.0,13554.0,2.0,560.0,0.7267816833133106,0.9999445399312311,0.7268109807569071,36062.0,ViT-UNet (4-skip)
palsar_159.png,12490.0,3472.0,4647.0,29567.0,0.606045902246298,0.7288323510107467,0.7824833980213955,17137.0,ViT-UNet (4-skip)
palsar_16.png,7469.0,14570.0,164.0,27973.0,0.33639598250973307,0.9785143454764162,0.33889922408734974,7633.0,ViT-UNet (4-skip)
palsar_160.png,666.0,1.0,5223.0,44286.0,0.11307300507418115,0.11309220578823362,0.9985007481281848,5889.0,ViT-UNet (4-skip)
palsar_161.png,1471.0,115.0,11153.0,37437.0,0.11547217206095672,0.1165240811061055,0.927490541659842,12624.0,ViT-UNet (4-skip)
palsar_162.png,11.0,1.0,1951.0,48213.0,0.005603667852468839,0.005606523952290252,0.9166665902777842,1962.0,ViT-UNet (4-skip)
palsar_163.png,17629.0,751.0,2226.0,29570.0,0.8555275162158824,0.8878871820252889,0.9591403699151719,19855.0,ViT-UNet (4-skip)
palsar_164.png,0.0,0.0,927.0,49249.0,0.0,0.0,0.0,927.0,ViT-UNet (4-skip)
palsar_165.png,3.0,7.0,3141.0,47025.0,0.0009520787048708097,0.0009541984729789445,0.299999970000003,3144.0,ViT-UNet (4-skip)
palsar_166.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet (4-skip)
palsar_167.png,5732.0,2.0,2664.0,41778.0,0.6825434626479467,0.682706050418925,0.9996512031741103,8396.0,ViT-UNet (4-skip)
palsar_168.png,406.0,0.0,19626.0,30144.0,0.020267571883972265,0.020267571883972265,0.9999999975369458,20032.0,ViT-UNet (4-skip)
palsar_169.png,2722.0,1620.0,2705.0,43129.0,0.3862636582394971,0.5015662427673546,0.6269000459173422,5427.0,ViT-UNet (4-skip)
palsar_17.png,7.0,1.0,337.0,49831.0,0.020289855013652595,0.02034883715014873,0.8749998906250137,344.0,ViT-UNet (4-skip)
palsar_170.png,5.0,0.0,4560.0,45611.0,0.0010952902516768257,0.0010952902516768257,0.99999980000004,4565.0,ViT-UNet (4-skip)
palsar_171.png,36709.0,12504.0,39.0,924.0,0.745330138862476,0.9989387177261636,0.7459207932711698,36748.0,ViT-UNet (4-skip)
palsar_172.png,10932.0,12179.0,284.0,26781.0,0.4672793331708793,0.9746790298703032,0.4730215048906139,11216.0,ViT-UNet (4-skip)
palsar_173.png,8159.0,8681.0,2329.0,31007.0,0.4256351400477002,0.7779366894757879,0.4845011876196852,10488.0,ViT-UNet (4-skip)
palsar_174.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet (4-skip)
palsar_175.png,0.0,0.0,4599.0,45577.0,0.0,0.0,0.0,4599.0,ViT-UNet (4-skip)
palsar_176.png,7419.0,2351.0,5180.0,35226.0,0.49625418056881243,0.5888562583864706,0.7593654042211498,12599.0,ViT-UNet (4-skip)
palsar_177.png,61.0,0.0,6185.0,43930.0,0.009766250398692562,0.009766250398692562,0.9999999836065577,6246.0,ViT-UNet (4-skip)
palsar_178.png,0.0,0.0,5592.0,44584.0,0.0,0.0,0.0,5592.0,ViT-UNet (4-skip)
palsar_179.png,4.0,1.0,8753.0,41418.0,0.00045672527969208433,0.00045677743514253996,0.799999840000032,8757.0,ViT-UNet (4-skip)
palsar_18.png,470.0,288.0,5137.0,44281.0,0.07972858353185265,0.08382379167401037,0.6200527696305372,5607.0,ViT-UNet (4-skip)
palsar_180.png,0.0,0.0,930.0,49246.0,0.0,0.0,0.0,930.0,ViT-UNet (4-skip)
palsar_181.png,6001.0,6330.0,1738.0,36107.0,0.4265406211936498,0.7754231811893755,0.48665963827048414,7739.0,ViT-UNet (4-skip)
palsar_182.png,222.0,35.0,5138.0,44781.0,0.04114921222592229,0.04141791044003397,0.8638132262108434,5360.0,ViT-UNet (4-skip)
palsar_183.png,0.0,1.0,6090.0,44085.0,0.0,0.0,0.0,6090.0,ViT-UNet (4-skip)
palsar_184.png,4290.0,870.0,6364.0,38652.0,0.3722665740739095,0.40266566543996,0.8313953486760861,10654.0,ViT-UNet (4-skip)
palsar_185.png,4033.0,0.0,11973.0,34170.0,0.2519680119797596,0.2519680119797596,0.9999999997520457,16006.0,ViT-UNet (4-skip)
palsar_186.png,0.0,0.0,2611.0,47565.0,0.0,0.0,0.0,2611.0,ViT-UNet (4-skip)
palsar_187.png,13706.0,13378.0,732.0,22360.0,0.4927379925045751,0.9493004570612757,0.5060552355447476,14438.0,ViT-UNet (4-skip)
palsar_188.png,12054.0,3000.0,5424.0,29698.0,0.5886317022859345,0.6896670099159133,0.8007174172445385,17478.0,ViT-UNet (4-skip)
palsar_189.png,23493.0,20641.0,424.0,5618.0,0.5272453880217415,0.982272024042218,0.5323106901587821,23917.0,ViT-UNet (4-skip)
palsar_19.png,2854.0,154.0,11059.0,36109.0,0.2028861875166783,0.20513189102241558,0.9488031911739352,13913.0,ViT-UNet (4-skip)
palsar_190.png,29.0,1.0,6891.0,43255.0,0.004190145932063264,0.004190751444481105,0.9666666344444454,6920.0,ViT-UNet (4-skip)
palsar_191.png,4209.0,68.0,3774.0,42125.0,0.5227921996618069,0.5272453964014474,0.9841010051475096,7983.0,ViT-UNet (4-skip)
palsar_192.png,248.0,4.0,3671.0,46253.0,0.06321692580596051,0.06328144933317646,0.9841269802217183,3919.0,ViT-UNet (4-skip)
palsar_193.png,50172.0,0.0,4.0,0.0,0.9999202805923166,0.9999202805923166,0.9999999999800686,50176.0,ViT-UNet (4-skip)
palsar_194.png,30315.0,16173.0,160.0,3528.0,0.6498670896790888,0.9947497948812223,0.6521037687004796,30475.0,ViT-UNet (4-skip)
palsar_195.png,8.0,3.0,13841.0,36324.0,0.0005775339300767013,0.0005776590367118449,0.7272726611570308,13849.0,ViT-UNet (4-skip)
palsar_196.png,0.0,0.0,49.0,50127.0,0.0,0.0,0.0,49.0,ViT-UNet (4-skip)
palsar_197.png,4.0,0.0,5189.0,44983.0,0.000770267667866307,0.000770267667866307,0.9999997500000625,5193.0,ViT-UNet (4-skip)
palsar_198.png,236.0,133.0,4783.0,45024.0,0.045807453407257864,0.04702131897847752,0.6395663939307143,5019.0,ViT-UNet (4-skip)
