sample,tp,fp,fn,tn,iou,recall,precision,gt_pixels,Model
palsar_174.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_175.png,562.0,108.0,4037.0,45469.0,0.11939664327185114,0.12220047833829081,0.8388059688973045,4599.0,TransUNet
palsar_176.png,185.0,0.0,12414.0,37577.0,0.014683705054791356,0.014683705054791356,0.9999999945945947,12599.0,TransUNet
palsar_177.png,0.0,0.0,6246.0,43930.0,0.0,0.0,0.0,6246.0,TransUNet
palsar_178.png,164.0,73.0,5428.0,44511.0,0.028949691080503142,0.029327610867430683,0.6919831194431092,5592.0,TransUNet
palsar_179.png,1734.0,536.0,7023.0,40883.0,0.18659205851860625,0.19801301813429106,0.7638766516458694,8757.0,TransUNet
palsar_18.png,0.0,0.0,5607.0,44569.0,0.0,0.0,0.0,5607.0,TransUNet
palsar_180.png,0.0,0.0,930.0,49246.0,0.0,0.0,0.0,930.0,TransUNet
palsar_181.png,2700.0,2382.0,5039.0,40055.0,0.26677205807066773,0.34888228448780434,0.5312868948187156,7739.0,TransUNet
palsar_182.png,0.0,0.0,5360.0,44816.0,0.0,0.0,0.0,5360.0,TransUNet
palsar_183.png,117.0,0.0,5973.0,44086.0,0.01921182265694387,0.01921182265694387,0.9999999914529916,6090.0,TransUNet
palsar_184.png,2.0,0.0,10652.0,39522.0,0.0001877229209510303,0.0001877229209510303,0.99999950000025,10654.0,TransUNet
palsar_185.png,0.0,0.0,16006.0,34170.0,0.0,0.0,0.0,16006.0,TransUNet
palsar_186.png,0.0,0.0,2611.0,47565.0,0.0,0.0,0.0,2611.0,TransUNet
palsar_187.png,8889.0,5705.0,5549.0,30033.0,0.44129474256857,0.615666989845154,0.6090859256811645,14438.0,TransUNet
palsar_188.png,4415.0,812.0,13063.0,31886.0,0.2413887370015643,0.25260327267120936,0.8446527643304662,17478.0,TransUNet
palsar_189.png,22320.0,12563.0,1597.0,13696.0,0.6118421052463859,0.9332274114256291,0.6398532236149456,23917.0,TransUNet
palsar_19.png,616.0,160.0,13297.0,36103.0,0.043771761526058994,0.04427513835662509,0.793814431966734,13913.0,TransUNet
palsar_190.png,19.0,13.0,6901.0,43243.0,0.0027405163705840883,0.0027456647394876205,0.5937499814453131,6920.0,TransUNet
palsar_191.png,2515.0,787.0,5468.0,41406.0,0.2867730900471182,0.3150444694582181,0.7616596000116113,7983.0,TransUNet
palsar_192.png,0.0,0.0,3919.0,46257.0,0.0,0.0,0.0,3919.0,TransUNet
palsar_193.png,50172.0,0.0,4.0,0.0,0.9999202805923166,0.9999202805923166,0.9999999999800686,50176.0,TransUNet
palsar_194.png,25523.0,4378.0,4952.0,15323.0,0.7323042492545174,0.8375061525566035,0.8535834921623496,30475.0,TransUNet
palsar_195.png,0.0,0.0,13849.0,36327.0,0.0,0.0,0.0,13849.0,TransUNet
palsar_196.png,0.0,0.0,49.0,50127.0,0.0,0.0,0.0,49.0,TransUNet
palsar_197.png,0.0,0.0,5193.0,44983.0,0.0,0.0,0.0,5193.0,TransUNet
palsar_198.png,0.0,0.0,5019.0,45157.0,0.0,0.0,0.0,5019.0,TransUNet
palsar_199.png,34951.0,6168.0,948.0,8109.0,0.8308412769907328,0.9735925791533583,0.8499963520306915,35899.0,TransUNet
palsar_2.png,9346.0,867.0,11625.0,28338.0,0.4279695942655935,0.44566305848811866,0.9151081953475856,20971.0,TransUNet
palsar_20.png,225.0,20.0,6303.0,43628.0,0.03436163713586413,0.034466911759426025,0.9183673431903374,6528.0,TransUNet
palsar_200.png,0.0,0.0,4323.0,45853.0,0.0,0.0,0.0,4323.0,TransUNet
palsar_201.png,10861.0,8049.0,10422.0,20844.0,0.370278194450761,0.5103133956439264,0.5743521945756556,21283.0,TransUNet
palsar_202.png,0.0,0.0,1518.0,48658.0,0.0,0.0,0.0,1518.0,TransUNet
palsar_203.png,5041.0,3634.0,5933.0,35568.0,0.3450848849709005,0.45935848364686,0.5810951007975683,10974.0,TransUNet
palsar_204.png,1311.0,569.0,10637.0,37659.0,0.10473755691421766,0.109725477058108,0.697340425160989,11948.0,TransUNet
palsar_205.png,7748.0,2392.0,12830.0,27206.0,0.3373095341603261,0.37651861209172327,0.7641025640272088,20578.0,TransUNet
palsar_206.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_207.png,0.0,0.0,7297.0,42879.0,0.0,0.0,0.0,7297.0,TransUNet
palsar_208.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_209.png,0.0,0.0,1704.0,48472.0,0.0,0.0,0.0,1704.0,TransUNet
palsar_21.png,0.0,0.0,3187.0,46989.0,0.0,0.0,0.0,3187.0,TransUNet
palsar_210.png,666.0,1287.0,1418.0,46805.0,0.19756748733385718,0.31957773497141184,0.3410138247101824,2084.0,TransUNet
palsar_211.png,3072.0,227.0,9794.0,37083.0,0.23462919115293446,0.23876884810828783,0.9311912697995783,12866.0,TransUNet
palsar_212.png,162.0,0.0,11272.0,38742.0,0.0141682700704768,0.0141682700704768,0.9999999938271605,11434.0,TransUNet
palsar_213.png,0.0,0.0,2016.0,48160.0,0.0,0.0,0.0,2016.0,TransUNet
palsar_214.png,0.0,0.0,1720.0,48456.0,0.0,0.0,0.0,1720.0,TransUNet
palsar_215.png,10780.0,31187.0,5429.0,2780.0,0.22744535403351665,0.665062619491328,0.25686849190418976,16209.0,TransUNet
palsar_216.png,164.0,25.0,3477.0,46510.0,0.04473540642533132,0.045042570709958096,0.8677248631337309,3641.0,TransUNet
palsar_217.png,0.0,0.0,2114.0,48062.0,0.0,0.0,0.0,2114.0,TransUNet
palsar_218.png,35582.0,9537.0,2128.0,2929.0,0.7531060172973288,0.9435693449763042,0.7886256344159085,37710.0,TransUNet
palsar_219.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_22.png,217.0,3.0,8008.0,41948.0,0.026373359257854476,0.026382978720196598,0.9863636318801653,8225.0,TransUNet
palsar_220.png,22161.0,16162.0,1988.0,9865.0,0.54975068838407,0.9176777505934954,0.5782689246515599,24149.0,TransUNet
palsar_221.png,296.0,15.0,8095.0,41770.0,0.03521294313166631,0.035275890831214886,0.9517684856856319,8391.0,TransUNet
palsar_222.png,0.0,0.0,1573.0,48603.0,0.0,0.0,0.0,1573.0,TransUNet
palsar_223.png,0.0,0.0,2447.0,47729.0,0.0,0.0,0.0,2447.0,TransUNet
palsar_224.png,8481.0,5281.0,6697.0,29717.0,0.41453638983261465,0.5587692712769291,0.6162621711512671,15178.0,TransUNet
palsar_225.png,1039.0,119.0,7652.0,41366.0,0.11793416570738545,0.11954895867914521,0.8972366140783794,8691.0,TransUNet
palsar_226.png,5098.0,2233.0,8960.0,33885.0,0.3129335215571215,0.3626404893752567,0.6954030827042145,14058.0,TransUNet
palsar_227.png,99.0,0.0,7940.0,42137.0,0.012314964546297429,0.012314964546297429,0.99999998989899,8039.0,TransUNet
palsar_228.png,23393.0,15351.0,2684.0,8748.0,0.5646664091782209,0.8970740498946552,0.603783811671387,26077.0,TransUNet
palsar_229.png,0.0,0.0,2214.0,47962.0,0.0,0.0,0.0,2214.0,TransUNet
palsar_23.png,0.0,0.0,4401.0,45775.0,0.0,0.0,0.0,4401.0,TransUNet
palsar_230.png,0.0,0.0,5154.0,45022.0,0.0,0.0,0.0,5154.0,TransUNet
palsar_231.png,0.0,0.0,7538.0,42638.0,0.0,0.0,0.0,7538.0,TransUNet
palsar_232.png,0.0,0.0,3792.0,46384.0,0.0,0.0,0.0,3792.0,TransUNet
palsar_233.png,8254.0,7670.0,5502.0,28750.0,0.38523289459604065,0.6000290781767934,0.5183371011982958,13756.0,TransUNet
palsar_234.png,5325.0,1170.0,6003.0,37678.0,0.42606817087325427,0.4700741525008762,0.81986143174444,11328.0,TransUNet
palsar_235.png,276.0,1.0,5291.0,44608.0,0.049568965508338905,0.04957786957974171,0.9963898880996755,5567.0,TransUNet
palsar_236.png,18137.0,7468.0,5237.0,19334.0,0.5880617339800253,0.7759476340901879,0.7083382151646812,23374.0,TransUNet
palsar_237.png,0.0,0.0,8744.0,41432.0,0.0,0.0,0.0,8744.0,TransUNet
palsar_238.png,24448.0,10584.0,4167.0,10977.0,0.6236893798152073,0.8543770749308273,0.6978762274292682,28615.0,TransUNet
palsar_239.png,0.0,0.0,1318.0,48858.0,0.0,0.0,0.0,1318.0,TransUNet
palsar_24.png,0.0,0.0,6202.0,43974.0,0.0,0.0,0.0,6202.0,TransUNet
palsar_240.png,0.0,0.0,11035.0,39141.0,0.0,0.0,0.0,11035.0,TransUNet
palsar_241.png,34.0,0.0,4574.0,45568.0,0.007378472220620991,0.007378472220620991,0.9999999705882362,4608.0,TransUNet
palsar_242.png,985.0,165.0,5531.0,43495.0,0.14743301898706285,0.15116635970669637,0.8565217383856332,6516.0,TransUNet
palsar_243.png,2159.0,2677.0,6606.0,38734.0,0.18869078830722855,0.2463205932405795,0.44644334151231524,8765.0,TransUNet
palsar_244.png,284.0,316.0,2646.0,46930.0,0.08749229818623158,0.09692832761196986,0.47333333254444443,2930.0,TransUNet
palsar_245.png,5.0,0.0,4476.0,45695.0,0.001115822360831104,0.001115822360831104,0.99999980000004,4481.0,TransUNet
palsar_246.png,0.0,0.0,1003.0,49173.0,0.0,0.0,0.0,1003.0,TransUNet
palsar_247.png,0.0,0.0,1178.0,48998.0,0.0,0.0,0.0,1178.0,TransUNet
palsar_248.png,0.0,0.0,2369.0,47807.0,0.0,0.0,0.0,2369.0,TransUNet
palsar_249.png,0.0,0.0,482.0,49694.0,0.0,0.0,0.0,482.0,TransUNet
palsar_25.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_250.png,0.0,0.0,8038.0,42138.0,0.0,0.0,0.0,8038.0,TransUNet
palsar_251.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_252.png,0.0,0.0,2315.0,47861.0,0.0,0.0,0.0,2315.0,TransUNet
palsar_253.png,0.0,0.0,8580.0,41596.0,0.0,0.0,0.0,8580.0,TransUNet
palsar_254.png,20169.0,10076.0,1085.0,18846.0,0.6437599744448209,0.9489507856898018,0.6668540254367051,21254.0,TransUNet
palsar_255.png,0.0,0.0,13370.0,36806.0,0.0,0.0,0.0,13370.0,TransUNet
palsar_256.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_257.png,0.0,0.0,2299.0,47877.0,0.0,0.0,0.0,2299.0,TransUNet
palsar_258.png,194.0,98.0,10508.0,39376.0,0.017962962961299726,0.018127452810864562,0.6643835593685494,10702.0,TransUNet
palsar_259.png,17033.0,9384.0,6647.0,17112.0,0.5151524316321331,0.7192989864561107,0.6447741984084198,23680.0,TransUNet
palsar_26.png,0.0,0.0,3082.0,47094.0,0.0,0.0,0.0,3082.0,TransUNet
palsar_260.png,0.0,0.0,191.0,49985.0,0.0,0.0,0.0,191.0,TransUNet
palsar_261.png,0.0,0.0,38.0,50138.0,0.0,0.0,0.0,38.0,TransUNet
palsar_262.png,0.0,0.0,5834.0,44342.0,0.0,0.0,0.0,5834.0,TransUNet
palsar_263.png,0.0,0.0,3686.0,46490.0,0.0,0.0,0.0,3686.0,TransUNet
palsar_264.png,0.0,0.0,3212.0,46964.0,0.0,0.0,0.0,3212.0,TransUNet
palsar_265.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_266.png,2707.0,688.0,2230.0,44551.0,0.48124444435888986,0.5483086893764819,0.7973490424750077,4937.0,TransUNet
palsar_267.png,0.0,220.0,2535.0,47421.0,0.0,0.0,0.0,2535.0,TransUNet
palsar_268.png,0.0,0.0,3397.0,46779.0,0.0,0.0,0.0,3397.0,TransUNet
palsar_269.png,0.0,0.0,11785.0,38391.0,0.0,0.0,0.0,11785.0,TransUNet
palsar_27.png,0.0,0.0,1978.0,48198.0,0.0,0.0,0.0,1978.0,TransUNet
palsar_270.png,0.0,0.0,1469.0,48707.0,0.0,0.0,0.0,1469.0,TransUNet
palsar_271.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_272.png,0.0,0.0,631.0,49545.0,0.0,0.0,0.0,631.0,TransUNet
palsar_273.png,41424.0,7229.0,5.0,1518.0,0.8513296888312029,0.9998793115691935,0.8514171787792856,41429.0,TransUNet
palsar_274.png,4392.0,1450.0,8873.0,35461.0,0.29847094799194895,0.3310968714413044,0.7517973295529274,13265.0,TransUNet
palsar_275.png,1248.0,453.0,12935.0,35540.0,0.08526919922893761,0.08799266727152276,0.733686066588074,14183.0,TransUNet
palsar_276.png,0.0,0.0,4152.0,46024.0,0.0,0.0,0.0,4152.0,TransUNet
palsar_277.png,7878.0,5990.0,5352.0,30956.0,0.4098855358787781,0.5954648525627011,0.5680703778073212,13230.0,TransUNet
palsar_278.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_279.png,0.0,0.0,7013.0,43163.0,0.0,0.0,0.0,7013.0,TransUNet
palsar_28.png,0.0,0.0,5916.0,44260.0,0.0,0.0,0.0,5916.0,TransUNet
palsar_280.png,0.0,0.0,1376.0,48800.0,0.0,0.0,0.0,1376.0,TransUNet
palsar_281.png,2362.0,2983.0,9994.0,34837.0,0.15398657017054654,0.1911621883950176,0.4419083254552089,12356.0,TransUNet
palsar_282.png,29897.0,20272.0,4.0,3.0,0.5958782612043155,0.99986622517642,0.5959257708824987,29901.0,TransUNet
palsar_283.png,0.0,0.0,3046.0,47130.0,0.0,0.0,0.0,3046.0,TransUNet
palsar_284.png,0.0,0.0,3696.0,46480.0,0.0,0.0,0.0,3696.0,TransUNet
palsar_285.png,0.0,0.0,3351.0,46825.0,0.0,0.0,0.0,3351.0,TransUNet
palsar_286.png,12291.0,2230.0,7212.0,28443.0,0.5655454838004166,0.630210736777408,0.8464293092179306,19503.0,TransUNet
palsar_287.png,14225.0,4116.0,4870.0,26965.0,0.6128559734344554,0.7449594134200074,0.7755847554236092,19095.0,TransUNet
palsar_288.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_289.png,5336.0,1387.0,8627.0,34826.0,0.34762214981448714,0.3821528324584865,0.7936932915672031,13963.0,TransUNet
palsar_29.png,0.0,0.0,9117.0,41059.0,0.0,0.0,0.0,9117.0,TransUNet
palsar_290.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_291.png,0.0,0.0,3542.0,46634.0,0.0,0.0,0.0,3542.0,TransUNet
palsar_292.png,218.0,33.0,16130.0,33795.0,0.013308100847731635,0.01333496452083833,0.8685258929540801,16348.0,TransUNet
palsar_293.png,0.0,0.0,2068.0,48108.0,0.0,0.0,0.0,2068.0,TransUNet
palsar_294.png,1352.0,512.0,7911.0,40401.0,0.1383120204462085,0.14595703334276616,0.725321888022896,9263.0,TransUNet
palsar_295.png,36.0,14.0,4340.0,45786.0,0.008200455578997618,0.008226691040167575,0.7199999856000003,4376.0,TransUNet
palsar_296.png,0.0,0.0,6410.0,43766.0,0.0,0.0,0.0,6410.0,TransUNet
palsar_297.png,0.0,0.0,4949.0,45227.0,0.0,0.0,0.0,4949.0,TransUNet
palsar_298.png,1142.0,1429.0,13988.0,33617.0,0.06896551723721447,0.07547918043123072,0.44418514179533836,15130.0,TransUNet
palsar_299.png,9883.0,1830.0,5617.0,32846.0,0.570282746649147,0.6376129031846701,0.8437633398067307,15500.0,TransUNet
palsar_3.png,27.0,9.0,7417.0,42723.0,0.003622702267057198,0.003627082213376265,0.7499999791666673,7444.0,TransUNet
palsar_30.png,0.0,0.0,4908.0,45268.0,0.0,0.0,0.0,4908.0,TransUNet
palsar_300.png,0.0,0.0,5628.0,44548.0,0.0,0.0,0.0,5628.0,TransUNet
palsar_301.png,0.0,0.0,3262.0,46914.0,0.0,0.0,0.0,3262.0,TransUNet
palsar_302.png,15910.0,4361.0,5210.0,24695.0,0.6243867979818537,0.7533143939037257,0.7848650781517998,21120.0,TransUNet
palsar_303.png,668.0,826.0,3059.0,45623.0,0.14671645065962738,0.17923262672947876,0.44712182031651815,3727.0,TransUNet
palsar_304.png,0.0,0.0,4512.0,45664.0,0.0,0.0,0.0,4512.0,TransUNet
palsar_305.png,173.0,0.0,8156.0,41847.0,0.020770800813930748,0.020770800813930748,0.9999999942196532,8329.0,TransUNet
palsar_306.png,3394.0,2439.0,8390.0,35953.0,0.23862757503771162,0.28801765102783283,0.5818618205757137,11784.0,TransUNet
palsar_307.png,29588.0,12285.0,1750.0,6553.0,0.6782660522963054,0.9441572531449308,0.7066128531343201,31338.0,TransUNet
palsar_308.png,10384.0,2283.0,8450.0,29059.0,0.4917365155802559,0.5513433152516012,0.8197679007799977,18834.0,TransUNet
palsar_309.png,171.0,23.0,3640.0,46342.0,0.04460093895550315,0.04487011281950404,0.88144329442555,3811.0,TransUNet
palsar_31.png,13267.0,11195.0,4646.0,21068.0,0.45578535109056667,0.7406352927627625,0.5423514021526306,17913.0,TransUNet
palsar_310.png,0.0,0.0,2502.0,47674.0,0.0,0.0,0.0,2502.0,TransUNet
palsar_311.png,0.0,0.0,8464.0,41712.0,0.0,0.0,0.0,8464.0,TransUNet
palsar_312.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_313.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_314.png,188.0,0.0,6458.0,43530.0,0.028287691840462276,0.028287691840462276,0.9999999946808511,6646.0,TransUNet
palsar_315.png,0.0,0.0,2888.0,47288.0,0.0,0.0,0.0,2888.0,TransUNet
palsar_316.png,0.0,0.0,13041.0,37135.0,0.0,0.0,0.0,13041.0,TransUNet
palsar_317.png,30271.0,12834.0,899.0,6172.0,0.6879147350084557,0.9711581648709927,0.7022619185546396,31170.0,TransUNet
palsar_318.png,0.0,0.0,1309.0,48867.0,0.0,0.0,0.0,1309.0,TransUNet
palsar_319.png,0.0,0.0,5418.0,44758.0,0.0,0.0,0.0,5418.0,TransUNet
palsar_32.png,2431.0,1687.0,11121.0,34937.0,0.15952490319840376,0.17938311686988023,0.5903351139897195,13552.0,TransUNet
palsar_320.png,13260.0,4060.0,9434.0,23422.0,0.4956268221389091,0.5842954084522651,0.765588914505451,22694.0,TransUNet
palsar_321.png,0.0,0.0,3723.0,46453.0,0.0,0.0,0.0,3723.0,TransUNet
palsar_322.png,0.0,0.0,2590.0,47586.0,0.0,0.0,0.0,2590.0,TransUNet
palsar_323.png,11269.0,7536.0,5800.0,25571.0,0.4579963421882546,0.6602027066225202,0.5992555171178274,17069.0,TransUNet
palsar_324.png,6733.0,3660.0,5966.0,33817.0,0.41157772477464527,0.5301992282439405,0.647839892172824,12699.0,TransUNet
palsar_325.png,0.0,0.0,8392.0,41784.0,0.0,0.0,0.0,8392.0,TransUNet
palsar_326.png,62.0,0.0,7757.0,42357.0,0.00792940273590876,0.00792940273590876,0.999999983870968,7819.0,TransUNet
palsar_327.png,1809.0,6483.0,16688.0,25196.0,0.07241793434457894,0.09779964318009408,0.2181620839100142,18497.0,TransUNet
palsar_328.png,8558.0,4094.0,7834.0,29690.0,0.4177487064132701,0.5220839433551682,0.6764147960262081,16392.0,TransUNet
palsar_329.png,0.0,0.0,3787.0,46389.0,0.0,0.0,0.0,3787.0,TransUNet
palsar_33.png,502.0,167.0,4997.0,44510.0,0.08859865865008848,0.09128932531527743,0.7503736909560932,5499.0,TransUNet
palsar_330.png,0.0,0.0,3430.0,46746.0,0.0,0.0,0.0,3430.0,TransUNet
palsar_331.png,965.0,520.0,11983.0,36708.0,0.07165132164600153,0.07452888476409261,0.6498316493940527,12948.0,TransUNet
palsar_332.png,0.0,0.0,2967.0,47209.0,0.0,0.0,0.0,2967.0,TransUNet
palsar_333.png,0.0,0.0,3183.0,46993.0,0.0,0.0,0.0,3183.0,TransUNet
palsar_334.png,14692.0,9954.0,1716.0,23814.0,0.5573173507109734,0.8954168697650282,0.5961210743895107,16408.0,TransUNet
palsar_335.png,0.0,0.0,3439.0,46737.0,0.0,0.0,0.0,3439.0,TransUNet
palsar_336.png,0.0,0.0,570.0,49606.0,0.0,0.0,0.0,570.0,TransUNet
palsar_337.png,0.0,0.0,4464.0,45712.0,0.0,0.0,0.0,4464.0,TransUNet
palsar_338.png,0.0,0.0,2220.0,47956.0,0.0,0.0,0.0,2220.0,TransUNet
palsar_339.png,7879.0,2617.0,6302.0,33378.0,0.46904393377372045,0.5556025667755727,0.7506669206601879,14181.0,TransUNet
palsar_34.png,25.0,0.0,2673.0,47478.0,0.009266123050679717,0.009266123050679717,0.9999999600000016,2698.0,TransUNet
palsar_340.png,0.0,0.0,3393.0,46783.0,0.0,0.0,0.0,3393.0,TransUNet
palsar_341.png,0.0,0.0,5025.0,45151.0,0.0,0.0,0.0,5025.0,TransUNet
palsar_342.png,0.0,0.0,3750.0,46426.0,0.0,0.0,0.0,3750.0,TransUNet
palsar_343.png,5252.0,1909.0,7742.0,35273.0,0.352412265963067,0.40418654760626543,0.7334171204114764,12994.0,TransUNet
palsar_344.png,2291.0,4409.0,6527.0,36949.0,0.17320632039213682,0.25980948057838404,0.3419402984564268,8818.0,TransUNet
palsar_345.png,13191.0,2858.0,5809.0,28318.0,0.6034861377709083,0.6942631578581967,0.8219203688191214,19000.0,TransUNet
palsar_346.png,0.0,0.0,1181.0,48995.0,0.0,0.0,0.0,1181.0,TransUNet
palsar_347.png,149.0,28.0,5719.0,44280.0,0.025271370416337962,0.025391956369224273,0.841807904848543,5868.0,TransUNet
palsar_348.png,0.0,0.0,5374.0,44802.0,0.0,0.0,0.0,5374.0,TransUNet
palsar_349.png,0.0,0.0,5566.0,44610.0,0.0,0.0,0.0,5566.0,TransUNet
palsar_35.png,2141.0,225.0,8972.0,38838.0,0.18883400950883453,0.19265724825045827,0.9049027891357132,11113.0,TransUNet
palsar_350.png,555.0,256.0,4178.0,45187.0,0.11124473840223596,0.11726177897374565,0.6843403197480391,4733.0,TransUNet
palsar_351.png,661.0,0.0,8400.0,41115.0,0.07295000551010374,0.07295000551010374,0.9999999984871407,9061.0,TransUNet
palsar_352.png,0.0,0.0,7024.0,43152.0,0.0,0.0,0.0,7024.0,TransUNet
palsar_353.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_354.png,0.0,0.0,10616.0,39560.0,0.0,0.0,0.0,10616.0,TransUNet
palsar_355.png,145.0,0.0,9690.0,40341.0,0.014743263852085077,0.014743263852085077,0.9999999931034483,9835.0,TransUNet
palsar_356.png,689.0,28.0,7416.0,42043.0,0.084716586734942,0.08500925353670459,0.9609483947546048,8105.0,TransUNet
palsar_357.png,13868.0,4096.0,7611.0,24601.0,0.5422482893238613,0.6456538944715464,0.7719884212440443,21479.0,TransUNet
palsar_358.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_359.png,8474.0,1171.0,16339.0,24192.0,0.32612376846035546,0.34151452866072163,0.8785899428845422,24813.0,TransUNet
palsar_36.png,987.0,127.0,9530.0,39532.0,0.0927282976237572,0.09384805552021983,0.8859964085403981,10517.0,TransUNet
palsar_360.png,1544.0,249.0,6654.0,41729.0,0.18278678818719227,0.1883386191524349,0.8611266029776203,8198.0,TransUNet
palsar_361.png,20.0,0.0,6799.0,43357.0,0.002932981375138146,0.002932981375138146,0.9999999500000024,6819.0,TransUNet
palsar_362.png,0.0,0.0,6252.0,43924.0,0.0,0.0,0.0,6252.0,TransUNet
palsar_363.png,24533.0,13176.0,617.0,11850.0,0.6401137608766865,0.9754671967802995,0.6505873929128169,25150.0,TransUNet
palsar_364.png,7118.0,5213.0,5758.0,32087.0,0.3934988114106087,0.5528114320788434,0.5772443434776381,12876.0,TransUNet
palsar_365.png,1138.0,422.0,8803.0,39813.0,0.1098137604834687,0.1144754048773287,0.7294871790195594,9941.0,TransUNet
palsar_366.png,3784.0,463.0,14309.0,31620.0,0.20392325931214036,0.20914165698285847,0.8909818693451891,18093.0,TransUNet
palsar_367.png,0.0,0.0,4269.0,45907.0,0.0,0.0,0.0,4269.0,TransUNet
palsar_368.png,1148.0,719.0,3638.0,44671.0,0.20853769296847632,0.23986627659008225,0.6148901978495499,4786.0,TransUNet
palsar_369.png,0.0,0.0,7292.0,42884.0,0.0,0.0,0.0,7292.0,TransUNet
palsar_37.png,10806.0,2008.0,7069.0,30293.0,0.543479354194866,0.6045314684976486,0.8432963945026302,17875.0,TransUNet
palsar_370.png,1928.0,102.0,10406.0,37740.0,0.15503377290487022,0.15631587480490386,0.9497536941134218,12334.0,TransUNet
palsar_371.png,0.0,0.0,5568.0,44608.0,0.0,0.0,0.0,5568.0,TransUNet
palsar_372.png,374.0,38.0,2725.0,47039.0,0.11922218676467256,0.1206840916035224,0.9077669880879442,3099.0,TransUNet
palsar_373.png,2281.0,112.0,23919.0,23864.0,0.08669048342631915,0.08706106869896714,0.9531968236718776,26200.0,TransUNet
palsar_374.png,0.0,0.0,4409.0,45767.0,0.0,0.0,0.0,4409.0,TransUNet
palsar_375.png,1501.0,750.0,15584.0,32341.0,0.08416035884024893,0.08785484342476706,0.6668147487042139,17085.0,TransUNet
palsar_376.png,3364.0,244.0,10502.0,36066.0,0.23841247340620747,0.2426078176660459,0.9323725052848192,13866.0,TransUNet
palsar_377.png,0.0,0.0,2826.0,47350.0,0.0,0.0,0.0,2826.0,TransUNet
palsar_378.png,0.0,0.0,8940.0,41236.0,0.0,0.0,0.0,8940.0,TransUNet
palsar_379.png,0.0,0.0,9490.0,40686.0,0.0,0.0,0.0,9490.0,TransUNet
palsar_38.png,0.0,0.0,5168.0,45008.0,0.0,0.0,0.0,5168.0,TransUNet
palsar_380.png,0.0,0.0,2197.0,47979.0,0.0,0.0,0.0,2197.0,TransUNet
palsar_381.png,0.0,0.0,4580.0,45596.0,0.0,0.0,0.0,4580.0,TransUNet
palsar_382.png,0.0,0.0,3190.0,46986.0,0.0,0.0,0.0,3190.0,TransUNet
palsar_383.png,4028.0,1118.0,5080.0,39950.0,0.3938979072566108,0.4422485726347992,0.7827438785886622,9108.0,TransUNet
palsar_384.png,1499.0,310.0,7337.0,41030.0,0.1638967854620712,0.16964689903014407,0.8286346042959455,8836.0,TransUNet
palsar_385.png,9834.0,6047.0,3912.0,30383.0,0.49684231796610706,0.7154081186734026,0.6192305270059045,13746.0,TransUNet
palsar_386.png,6159.0,416.0,6724.0,36877.0,0.4631175275988332,0.47807187763113623,0.9367300378803451,12883.0,TransUNet
palsar_387.png,74.0,10.0,2340.0,47752.0,0.030528052792686448,0.030654515314559025,0.8809523704648528,2414.0,TransUNet
palsar_388.png,1567.0,113.0,10336.0,38160.0,0.13040945405039867,0.13164748381654645,0.9327380946828939,11903.0,TransUNet
palsar_389.png,349.0,108.0,1831.0,47888.0,0.15253496496829766,0.1600917430458295,0.7636761471254351,2180.0,TransUNet
palsar_39.png,937.0,150.0,4367.0,44722.0,0.17180051335317187,0.17665912515523016,0.8620055189861954,5304.0,TransUNet
palsar_390.png,8071.0,2769.0,11417.0,27919.0,0.3626274879650165,0.41415229882932303,0.7445571955032696,19488.0,TransUNet
palsar_391.png,0.0,0.0,4782.0,45394.0,0.0,0.0,0.0,4782.0,TransUNet
palsar_392.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
palsar_393.png,3359.0,748.0,7501.0,38568.0,0.28936940038857945,0.3093001841335819,0.8178719257808931,10860.0,TransUNet
palsar_394.png,3167.0,10.0,12756.0,34243.0,0.19876984872913012,0.19889468063814011,0.9968523761420043,15923.0,TransUNet
palsar_395.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,TransUNet
